OG	tree	original_polytomies	resolved_polytomies	inconsistent_triples	prunned_leaves
OG17848	(Sopen03g004870.1[&&NHX:species=S. Pennelli],SPI03g00714.1[&&NHX:species=S. pimp],Solyc03g026040.4.1[&&NHX:species=Tomato],Capana03g002352[&&NHX:species=Dom. pepper],Capang03g002257[&&NHX:species=Wild pepper],SLYcer03g00495.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400025168[&&NHX:species=Potato])S;	0	0	0	
OG17849	(SPI04g05224.1[&&NHX:species=S. pimp],SLYcer04g05723.1[&&NHX:species=Tomato Cherry],Capana04g000253[&&NHX:species=Dom. pepper],Sopen04g034800.1[&&NHX:species=S. Pennelli],Capang04g000232[&&NHX:species=Wild pepper],PGSC0003DMP400006634[&&NHX:species=Potato],Solyc04g081190.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG17852	(SPI05g04882.1[&&NHX:species=S. pimp],Capang05g002012[&&NHX:species=Wild pepper],Capana05g002466[&&NHX:species=Dom. pepper],PGSC0003DMP400040433[&&NHX:species=Potato],Sopen05g033840.1[&&NHX:species=S. Pennelli],Solyc05g055400.4.1[&&NHX:species=Tomato],SLYcer10g02093.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG17886	(SLYcer06g04191.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400054567[&&NHX:species=Potato],Solyc06g065020.3.1[&&NHX:species=Tomato],SPI06g04058.1[&&NHX:species=S. pimp],Sopen06g023530.1[&&NHX:species=S. Pennelli],Capang06g000588[&&NHX:species=Wild pepper],Capana00g004875[&&NHX:species=Dom. pepper])S;	0	0	0	
OG17903	(PGSC0003DMP400003679[&&NHX:species=Potato],Sopen03g013070.1[&&NHX:species=S. Pennelli],SPI03g02375.1[&&NHX:species=S. pimp],Capana03g003076[&&NHX:species=Dom. pepper],Solyc03g059020.3.1[&&NHX:species=Tomato],SLYcer03g02249.1[&&NHX:species=Tomato Cherry],Capang03g002976[&&NHX:species=Wild pepper])S;	0	0	0	
OG17952	(SLYcer01g05772.1[&&NHX:species=Tomato Cherry],Sopen01g028710.1[&&NHX:species=S. Pennelli],Solyc01g067020.4.1[&&NHX:species=Tomato],PGSC0003DMP400006119[&&NHX:species=Potato],Capana01g003182[&&NHX:species=Dom. pepper],SPI01g05949.1[&&NHX:species=S. pimp],Capang08g000124[&&NHX:species=Wild pepper])S;	0	0	0	
OG17966	(Capang09g000566[&&NHX:species=Wild pepper],Capana09g000631[&&NHX:species=Dom. pepper],PGSC0003DMP400013771[&&NHX:species=Potato],SPI12g00692.1[&&NHX:species=S. pimp],SLYcer12g00673.1[&&NHX:species=Tomato Cherry],Sopen12g006170.1[&&NHX:species=S. Pennelli],Solyc12g010800.2.1[&&NHX:species=Tomato])S;	0	0	0	
OG17982	(SPI03g05211.1[&&NHX:species=S. pimp],Capana03g000681[&&NHX:species=Dom. pepper],Sopen03g038340.1[&&NHX:species=S. Pennelli],Solyc03g119490.4.1[&&NHX:species=Tomato],PGSC0003DMP400010131[&&NHX:species=Potato],Capang03g000623[&&NHX:species=Wild pepper],SLYcer03g05150.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG17985	(PGSC0003DMP400048950[&&NHX:species=Potato],Solyc10g083500.2.1[&&NHX:species=Tomato],Capang10g001730[&&NHX:species=Wild pepper],Capana10g001966[&&NHX:species=Dom. pepper],SPI10g04183.1[&&NHX:species=S. pimp],SLYcer10g05654.1[&&NHX:species=Tomato Cherry],Sopen10g032970.1[&&NHX:species=S. Pennelli])S;	0	0	0	
OG18067	(Capang09g000334[&&NHX:species=Wild pepper],Solyc12g006860.2.1[&&NHX:species=Tomato],SPI12g00342.1[&&NHX:species=S. pimp],Sopen12g002830.1[&&NHX:species=S. Pennelli],PGSC0003DMP400001978[&&NHX:species=Potato],Capana09g000355[&&NHX:species=Dom. pepper],SLYcer12g00315.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG18069	(Sopen12g002370.1[&&NHX:species=S. Pennelli],Solyc12g006430.3.1[&&NHX:species=Tomato],Capang09g000396[&&NHX:species=Wild pepper],SPI12g00296.1[&&NHX:species=S. pimp],Capana09g000444[&&NHX:species=Dom. pepper],PGSC0003DMP400050174[&&NHX:species=Potato],SLYcer12g00261.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG18073	(Solyc08g081280.3.1[&&NHX:species=Tomato],PGSC0003DMP400021833[&&NHX:species=Potato],Capana01g000206[&&NHX:species=Dom. pepper],SPI08g06251.1[&&NHX:species=S. pimp],Sopen08g029590.1[&&NHX:species=S. Pennelli],SLYcer08g06342.1[&&NHX:species=Tomato Cherry],Capang01g000196[&&NHX:species=Wild pepper])S;	0	0	0	
OG18108	(PGSC0003DMP400042691[&&NHX:species=Potato],Capana03g000831[&&NHX:species=Dom. pepper],Solyc03g115610.3.1[&&NHX:species=Tomato],SLYcer03g04752.1[&&NHX:species=Tomato Cherry],Sopen03g034600.1[&&NHX:species=S. Pennelli],SPI03g04808.1[&&NHX:species=S. pimp],Capang03g000761[&&NHX:species=Wild pepper])S;	0	0	0	
OG18154	(Solyc03g111670.3.1[&&NHX:species=Tomato],SLYcer03g04340.1[&&NHX:species=Tomato Cherry],SPI03g04396.1[&&NHX:species=S. pimp],Capang03g001238[&&NHX:species=Wild pepper],Sopen03g030790.1[&&NHX:species=S. Pennelli],PGSC0003DMP400026600[&&NHX:species=Potato],Capana03g001299[&&NHX:species=Dom. pepper])S;	0	0	0	
OG18196	(Solyc07g064820.1.1[&&NHX:species=Tomato],PGSC0003DMP400038451[&&NHX:species=Potato],SPI07g06239.1[&&NHX:species=S. pimp],Sopen07g033010.1[&&NHX:species=S. Pennelli],Capang07g002303[&&NHX:species=Wild pepper],SLYcer07g05521.1[&&NHX:species=Tomato Cherry],Capana07g002306[&&NHX:species=Dom. pepper])S;	0	0	0	
OG18230	(PGSC0003DMP400024881[&&NHX:species=Potato],SLYcer03g04949.1[&&NHX:species=Tomato Cherry],Solyc03g117550.1.1[&&NHX:species=Tomato],Sopen03g036460.1[&&NHX:species=S. Pennelli],SPI03g05006.1[&&NHX:species=S. pimp],Capang03g000497[&&NHX:species=Wild pepper],Capana03g000543[&&NHX:species=Dom. pepper])S;	0	0	0	
OG18252	(SPI02g04728.1[&&NHX:species=S. pimp],Capana02g003640[&&NHX:species=Dom. pepper],Solyc02g094110.1.1[&&NHX:species=Tomato],PGSC0003DMP400035088[&&NHX:species=Potato],Capang02g003358[&&NHX:species=Wild pepper],SLYcer02g05807.1[&&NHX:species=Tomato Cherry],Sopen02g038730.1[&&NHX:species=S. Pennelli])S;	0	0	0	
OG18278	(Sopen09g033180.1[&&NHX:species=S. Pennelli],PGSC0003DMP400029979[&&NHX:species=Potato],Solyc09g090280.3.1[&&NHX:species=Tomato],SPI09g04614.1[&&NHX:species=S. pimp],Capang00g001527[&&NHX:species=Wild pepper],Capana03g004479[&&NHX:species=Dom. pepper],SLYcer09g04950.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG18337	(Capang06g000781[&&NHX:species=Wild pepper],Sopen06g028710.1[&&NHX:species=S. Pennelli],PGSC0003DMP400046795[&&NHX:species=Potato],SPI06g04649.1[&&NHX:species=S. pimp],Solyc06g072340.3.1[&&NHX:species=Tomato],Capana06g000830[&&NHX:species=Dom. pepper],SLYcer06g04789.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG18362	(Solyc06g073570.4.1[&&NHX:species=Tomato],Capang04g000463[&&NHX:species=Wild pepper],Capana00g000992[&&NHX:species=Dom. pepper],SLYcer06g04912.1[&&NHX:species=Tomato Cherry],Sopen06g029930.1[&&NHX:species=S. Pennelli],SPI06g04769.1[&&NHX:species=S. pimp],PGSC0003DMP400046694[&&NHX:species=Potato])S;	0	0	0	
OG18368	(Capana00g004747[&&NHX:species=Dom. pepper],PGSC0003DMP400055807[&&NHX:species=Potato],Solyc06g069650.4.1[&&NHX:species=Tomato],SLYcer06g04614.1[&&NHX:species=Tomato Cherry],SPI06g04473.1[&&NHX:species=S. pimp],Capang06g000983[&&NHX:species=Wild pepper],Sopen06g026950.1[&&NHX:species=S. Pennelli])S;	0	0	0	
OG18411	(SLYcer01g06787.1[&&NHX:species=Tomato Cherry],Solyc01g091180.4.1[&&NHX:species=Tomato],SPI01g07073.1[&&NHX:species=S. pimp],Sopen01g036930.1[&&NHX:species=S. Pennelli],PGSC0003DMP400045024[&&NHX:species=Potato],Capana01g001377[&&NHX:species=Dom. pepper],Capang01g001199[&&NHX:species=Wild pepper])S;	0	0	0	
OG18439	(Capana08g002016[&&NHX:species=Dom. pepper],Capang01g004579[&&NHX:species=Wild pepper],PGSC0003DMP400022298[&&NHX:species=Potato],Sopen01g047620.1[&&NHX:species=S. Pennelli],Solyc01g105080.2.1[&&NHX:species=Tomato],SPI01g08132.1[&&NHX:species=S. pimp],SLYcer01g07128.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG18456	(Capang01g005372[&&NHX:species=Wild pepper],Capana08g002789[&&NHX:species=Dom. pepper],SLYcer01g08573.1[&&NHX:species=Tomato Cherry],SPI01g08802.1[&&NHX:species=S. pimp],Sopen01g054000.1[&&NHX:species=S. Pennelli],Solyc01g111950.4.1[&&NHX:species=Tomato],PGSC0003DMP400032461[&&NHX:species=Potato])S;	0	0	0	
OG18464	(Capang01g005014[&&NHX:species=Wild pepper],SPI01g08525.1[&&NHX:species=S. pimp],Sopen01g051340.1[&&NHX:species=S. Pennelli],Capana08g002492[&&NHX:species=Dom. pepper],SLYcer01g08303.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400043669[&&NHX:species=Potato],Solyc01g109140.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG18525	(Solyc03g113440.3.1[&&NHX:species=Tomato],PGSC0003DMP400043961[&&NHX:species=Potato],SLYcer03g04521.1[&&NHX:species=Tomato Cherry],Sopen03g032490.1[&&NHX:species=S. Pennelli],SPI03g04570.1[&&NHX:species=S. pimp],Capang03g001017[&&NHX:species=Wild pepper],Capana03g001062[&&NHX:species=Dom. pepper])S;	0	0	0	
OG18534	(Capana07g001399[&&NHX:species=Dom. pepper],SLYcer07g03598.1[&&NHX:species=Tomato Cherry],SPI07g04321.1[&&NHX:species=S. pimp],PGSC0003DMP400033981[&&NHX:species=Potato],Sopen07g021030.1[&&NHX:species=S. Pennelli],Capang07g001431[&&NHX:species=Wild pepper],Solyc07g041500.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG18575	(Capang04g001623[&&NHX:species=Wild pepper],PGSC0003DMP400021872[&&NHX:species=Potato],Sopen03g014400.1[&&NHX:species=S. Pennelli],SPI03g02472.1[&&NHX:species=S. pimp],SLYcer03g02344.1[&&NHX:species=Tomato Cherry],Solyc03g059490.1.1[&&NHX:species=Tomato],Capana04g001750[&&NHX:species=Dom. pepper])S;	0	0	0	
OG18636	(Capana00g004627[&&NHX:species=Dom. pepper],Sopen03g013500.1[&&NHX:species=S. Pennelli],SPI03g02544.1[&&NHX:species=S. pimp],Capang07g001835[&&NHX:species=Wild pepper],PGSC0003DMP400022891[&&NHX:species=Potato],SLYcer03g02419.1[&&NHX:species=Tomato Cherry],Solyc03g062660.4.1[&&NHX:species=Tomato])S;	0	0	0	
OG18639	(SPI07g05847.1[&&NHX:species=S. pimp],SLYcer07g05109.1[&&NHX:species=Tomato Cherry],Sopen07g029320.1[&&NHX:species=S. Pennelli],Solyc07g055970.1.1[&&NHX:species=Tomato],Capang07g001942[&&NHX:species=Wild pepper],PGSC0003DMP400030222[&&NHX:species=Potato],Capana07g001945[&&NHX:species=Dom. pepper])S;	0	0	0	
OG18674	(SLYcer04g05467.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400013977[&&NHX:species=Potato],Capang04g000516[&&NHX:species=Wild pepper],Sopen04g032170.1[&&NHX:species=S. Pennelli],SPI04g04964.1[&&NHX:species=S. pimp],Capana04g000571[&&NHX:species=Dom. pepper],Solyc04g078590.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG18735	(Capana07g001768[&&NHX:species=Dom. pepper],PGSC0003DMP400016577[&&NHX:species=Potato],Capang07g001769[&&NHX:species=Wild pepper],SLYcer07g04878.1[&&NHX:species=Tomato Cherry],SPI07g05603.1[&&NHX:species=S. pimp],Sopen07g027550.1[&&NHX:species=S. Pennelli],Solyc07g053600.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG18775	(Sopen02g036090.1[&&NHX:species=S. Pennelli],SLYcer02g05544.1[&&NHX:species=Tomato Cherry],Capana02g002875[&&NHX:species=Dom. pepper],PGSC0003DMP400053304[&&NHX:species=Potato],SPI02g04464.1[&&NHX:species=S. pimp],Solyc02g091470.3.1[&&NHX:species=Tomato],Capang02g002598[&&NHX:species=Wild pepper])S;	0	0	0	
OG18783	(Solyc09g082800.3.1[&&NHX:species=Tomato],SLYcer09g04782.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400052540[&&NHX:species=Potato],Capang03g004433[&&NHX:species=Wild pepper],Capana03g004639[&&NHX:species=Dom. pepper],SPI09g04437.1[&&NHX:species=S. pimp],Sopen09g031650.1[&&NHX:species=S. Pennelli])S;	0	0	0	
OG18810	(PGSC0003DMP400050574[&&NHX:species=Potato],Capana04g001931[&&NHX:species=Dom. pepper],(Sopen11g008260.1[&&NHX:species=S. Pennelli],Sopen11g008260.2[&&NHX:species=S. Pennelli])D,Capang04g001721[&&NHX:species=Wild pepper],Solyc11g013240.3.1[&&NHX:species=Tomato],SPI11g01023.1[&&NHX:species=S. pimp])S;	0	0	0	
OG18837	(SPI01g07951.1[&&NHX:species=S. pimp],Capang01g004383[&&NHX:species=Wild pepper],Solyc01g103430.4.1[&&NHX:species=Tomato],Sopen01g045780.1[&&NHX:species=S. Pennelli],Capana08g001815[&&NHX:species=Dom. pepper],SLYcer01g07313.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400043140[&&NHX:species=Potato])S;	0	0	0	
OG18843	(Capang12g002020[&&NHX:species=Wild pepper],SPI11g00503.1[&&NHX:species=S. pimp],PGSC0003DMP400047538[&&NHX:species=Potato],Capana12g002344[&&NHX:species=Dom. pepper],SLYcer11g00355.1[&&NHX:species=Tomato Cherry],Solyc11g007540.2.1[&&NHX:species=Tomato],Sopen11g003380.1[&&NHX:species=S. Pennelli])S;	0	0	0	
OG18865	(SLYcer12g04701.1[&&NHX:species=Tomato Cherry],Sopen12g030710.1[&&NHX:species=S. Pennelli],Capang12g000597[&&NHX:species=Wild pepper],Solyc12g088820.2.1[&&NHX:species=Tomato],SPI12g04660.1[&&NHX:species=S. pimp],PGSC0003DMP400027009[&&NHX:species=Potato],Capana12g000713[&&NHX:species=Dom. pepper])S;	0	0	0	
OG18931	(Solyc03g097920.1.1[&&NHX:species=Tomato],PGSC0003DMP400056215[&&NHX:species=Potato],SPI03g04179.1[&&NHX:species=S. pimp],Capana03g001606[&&NHX:species=Dom. pepper],SLYcer03g04116.1[&&NHX:species=Tomato Cherry],Capang03g001553[&&NHX:species=Wild pepper],Sopen03g028640.1[&&NHX:species=S. Pennelli])S;	0	0	0	
OG18981	(SLYcer02g03766.1[&&NHX:species=Tomato Cherry],Sopen02g018730.1[&&NHX:species=S. Pennelli],Solyc02g069600.3.1[&&NHX:species=Tomato],PGSC0003DMP400036642[&&NHX:species=Potato],SPI02g02662.1[&&NHX:species=S. pimp],Capana02g001337[&&NHX:species=Dom. pepper],Capang02g001174[&&NHX:species=Wild pepper])S;	0	0	0	
OG18993	(Capang05g001962[&&NHX:species=Wild pepper],SLYcer10g02158.1[&&NHX:species=Tomato Cherry],Capana05g002412[&&NHX:species=Dom. pepper],SPI05g04826.1[&&NHX:species=S. pimp],Solyc05g054890.4.1[&&NHX:species=Tomato],Sopen05g033350.1[&&NHX:species=S. Pennelli],PGSC0003DMP400040689[&&NHX:species=Potato])S;	0	0	0	
OG18997	(Solyc07g065860.3.1[&&NHX:species=Tomato],Capana07g002413[&&NHX:species=Dom. pepper],Capang07g002411[&&NHX:species=Wild pepper],Sopen07g034050.1[&&NHX:species=S. Pennelli],PGSC0003DMP400038574[&&NHX:species=Potato],SLYcer07g05622.1[&&NHX:species=Tomato Cherry],SPI07g06341.1[&&NHX:species=S. pimp])S;	0	0	0	
OG19000	(PGSC0003DMP400030323[&&NHX:species=Potato],SLYcer07g05129.1[&&NHX:species=Tomato Cherry],Solyc07g056160.4.1[&&NHX:species=Tomato],Capana07g001983[&&NHX:species=Dom. pepper],SPI07g05868.1[&&NHX:species=S. pimp],Sopen07g029520.1[&&NHX:species=S. Pennelli],Capang07g001979[&&NHX:species=Wild pepper])S;	0	0	0	
OG19006	(Solyc07g053170.4.1[&&NHX:species=Tomato],PGSC0003DMP400045361[&&NHX:species=Potato],Capana07g001595[&&NHX:species=Dom. pepper],Capang07g001580[&&NHX:species=Wild pepper],SLYcer07g04826.1[&&NHX:species=Tomato Cherry],SPI07g05548.1[&&NHX:species=S. pimp],Sopen07g026720.1[&&NHX:species=S. Pennelli])S;	0	0	0	
OG19065	(Sopen03g025500.1[&&NHX:species=S. Pennelli],PGSC0003DMP400039797[&&NHX:species=Potato],SLYcer03g03698.1[&&NHX:species=Tomato Cherry],Capana03g002662[&&NHX:species=Dom. pepper],SPI03g03772.1[&&NHX:species=S. pimp],Capang03g002562[&&NHX:species=Wild pepper],Solyc03g095510.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG19068	(SLYcer09g05277.1[&&NHX:species=Tomato Cherry],Solyc09g098290.3.1[&&NHX:species=Tomato],Sopen09g036220.1[&&NHX:species=S. Pennelli],SPI09g04966.1[&&NHX:species=S. pimp],Capana03g004216[&&NHX:species=Dom. pepper],PGSC0003DMP400037466[&&NHX:species=Potato],Capang03g004044[&&NHX:species=Wild pepper])S;	0	0	0	
OG19078	(PGSC0003DMP400038406[&&NHX:species=Potato],Sopen07g033450.1[&&NHX:species=S. Pennelli],Capang07g002342[&&NHX:species=Wild pepper],Solyc07g065240.3.1[&&NHX:species=Tomato],SLYcer07g05566.1[&&NHX:species=Tomato Cherry],Capana07g002348[&&NHX:species=Dom. pepper],SPI07g06282.1[&&NHX:species=S. pimp])S;	0	0	0	
OG19095	(Sopen11g028300.1[&&NHX:species=S. Pennelli],SPI11g04017.1[&&NHX:species=S. pimp],Capang11g000063[&&NHX:species=Wild pepper],SLYcer11g03951.1[&&NHX:species=Tomato Cherry],Capana11g000067[&&NHX:species=Dom. pepper],Solyc11g069590.2.1[&&NHX:species=Tomato],PGSC0003DMP400014236[&&NHX:species=Potato])S;	0	0	0	
OG19098	(Capana11g000392[&&NHX:species=Dom. pepper],Capang11g000381[&&NHX:species=Wild pepper],SPI11g04154.1[&&NHX:species=S. pimp],Sopen11g029550.1[&&NHX:species=S. Pennelli],SLYcer11g04088.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400005400[&&NHX:species=Potato],Solyc11g071880.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG19138	(PGSC0003DMP400010976[&&NHX:species=Potato],SLYcer01g08533.1[&&NHX:species=Tomato Cherry],Sopen01g053610.1[&&NHX:species=S. Pennelli],Solyc01g111570.3.1[&&NHX:species=Tomato],SPI01g08759.1[&&NHX:species=S. pimp],Capang01g005321[&&NHX:species=Wild pepper],Capana08g002737[&&NHX:species=Dom. pepper])S;	0	0	0	
OG19166	(Capana08g002311[&&NHX:species=Dom. pepper],SPI01g08387.1[&&NHX:species=S. pimp],SLYcer01g08159.1[&&NHX:species=Tomato Cherry],Sopen01g049840.1[&&NHX:species=S. Pennelli],Solyc01g107650.3.1[&&NHX:species=Tomato],Capang01g004859[&&NHX:species=Wild pepper],PGSC0003DMP400044646[&&NHX:species=Potato])S;	0	0	0	
OG19180	(SPI04g03483.1[&&NHX:species=S. pimp],Capana12g001551[&&NHX:species=Dom. pepper],PGSC0003DMP400028983[&&NHX:species=Potato],Sopen04g023150.1[&&NHX:species=S. Pennelli],SLYcer04g03767.1[&&NHX:species=Tomato Cherry],Capang12g001290[&&NHX:species=Wild pepper],Solyc04g051800.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG19181	(Sopen05g034860.1[&&NHX:species=S. Pennelli],SLYcer10g01992.1[&&NHX:species=Tomato Cherry],SPI05g04985.1[&&NHX:species=S. pimp],Solyc05g056470.1.1[&&NHX:species=Tomato],PGSC0003DMP400040315[&&NHX:species=Potato],Capana12g002916[&&NHX:species=Dom. pepper],Capang12g002560[&&NHX:species=Wild pepper])S;	0	0	0	
OG19199	(Capang12g001365[&&NHX:species=Wild pepper],Solyc04g050970.3.1[&&NHX:species=Tomato],PGSC0003DMP400021220[&&NHX:species=Potato],Sopen04g022260.1[&&NHX:species=S. Pennelli],Capana12g001746[&&NHX:species=Dom. pepper],SPI04g03296.1[&&NHX:species=S. pimp],SLYcer04g03572.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG19309	(Capang12g001528[&&NHX:species=Wild pepper],SLYcer04g03730.1[&&NHX:species=Tomato Cherry],Sopen04g022890.1[&&NHX:species=S. Pennelli],SPI04g03449.1[&&NHX:species=S. pimp],Solyc04g051510.1.1[&&NHX:species=Tomato],Capana12g001867[&&NHX:species=Dom. pepper],PGSC0003DMP400034235[&&NHX:species=Potato])S;	0	0	0	
OG19348	(PGSC0003DMP400013529[&&NHX:species=Potato],Capana00g004284[&&NHX:species=Dom. pepper],Capang00g001524[&&NHX:species=Wild pepper],SPI11g02497.1[&&NHX:species=S. pimp],Solyc11g033270.2.1[&&NHX:species=Tomato],Sopen11g015750.1[&&NHX:species=S. Pennelli],SLYcer11g02466.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG19446	((Capana01g000696[&&NHX:species=Dom. pepper],Solyc08g077990.3.1[&&NHX:species=Tomato],SPI08g05914.1[&&NHX:species=S. pimp],Capang01g000635[&&NHX:species=Wild pepper],PGSC0003DMP400045563[&&NHX:species=Potato],Sopen08g026500.1[&&NHX:species=S. Pennelli])S,PGSC0003DMP400045562[&&NHX:species=Potato])D;	0	0	0	
OG19474	(Capana02g002957[&&NHX:species=Dom. pepper],Sopen02g036830.1[&&NHX:species=S. Pennelli],SPI02g04541.1[&&NHX:species=S. pimp],Solyc02g092250.3.1[&&NHX:species=Tomato],Capang02g002682[&&NHX:species=Wild pepper],(PGSC0003DMP400037156[&&NHX:species=Potato],PGSC0003DMP400037157[&&NHX:species=Potato])D)S;	0	0	0	
OG19879	(PGSC0003DMP400008693[&&NHX:species=Potato],Solyc06g062820.4.1[&&NHX:species=Tomato],Capang06g001156[&&NHX:species=Wild pepper],Capana06g001197[&&NHX:species=Dom. pepper],(Sopen06g022280.2[&&NHX:species=S. Pennelli],Sopen06g022280.1[&&NHX:species=S. Pennelli])D,SPI06g03934.1[&&NHX:species=S. pimp],SLYcer06g04068.1[&&NHX:species=Tomato Cherry])S;	0	0	0	
OG19913	((Capang03g002843[&&NHX:species=Wild pepper],Capana03g002850[&&NHX:species=Dom. pepper],SPI12g01310.1[&&NHX:species=S. pimp],Sopen12g009980.1[&&NHX:species=S. Pennelli],PGSC0003DMP400058370[&&NHX:species=Potato],Solyc12g019680.1.1[&&NHX:species=Tomato])S,(SPI12g01306.1[&&NHX:species=S. pimp],SLYcer12g01271.1[&&NHX:species=Tomato Cherry])S)D;	0	0	0	
OG20008	(Capang05g000907[&&NHX:species=Wild pepper],(SLYcer04g00135.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400003412[&&NHX:species=Potato],SPI04g00088.1[&&NHX:species=S. pimp],Sopen04g001180.1[&&NHX:species=S. Pennelli],Solyc04g005170.1.1[&&NHX:species=Tomato],Capana05g001071[&&NHX:species=Dom. pepper],Capang05g000906[&&NHX:species=Wild pepper])S)D;	0	0	0	
OG20009	((Capana10g000788[&&NHX:species=Dom. pepper],SLYcer10g00700.1[&&NHX:species=Tomato Cherry],Sopen10g005140.1[&&NHX:species=S. Pennelli],Capang10g000607[&&NHX:species=Wild pepper],Solyc10g009350.4.1[&&NHX:species=Tomato],SPI10g00565.1[&&NHX:species=S. pimp])S,(Capana10g000787[&&NHX:species=Dom. pepper],PGSC0003DMP400032906[&&NHX:species=Potato])S)D;	0	0	0	
OG20015	((SLYcer08g05013.1[&&NHX:species=Tomato Cherry],Solyc08g066210.3.1[&&NHX:species=Tomato],PGSC0003DMP400013510[&&NHX:species=Potato],SPI08g04904.1[&&NHX:species=S. pimp],Capang08g000768[&&NHX:species=Wild pepper],Sopen08g019890.1[&&NHX:species=S. Pennelli])S,PGSC0003DMP400013509[&&NHX:species=Potato],PGSC0003DMP400056175[&&NHX:species=Potato])D;	1	0	0	
OG20020	(SLYcer07g00207.1[&&NHX:species=Tomato Cherry],(PGSC0003DMP400019825[&&NHX:species=Potato],(Solyc07g005920.3.1[&&NHX:species=Tomato],PGSC0003DMP400019826[&&NHX:species=Potato])S)D,Capang07g000121[&&NHX:species=Wild pepper],SPI07g00274.1[&&NHX:species=S. pimp],Capana07g000113[&&NHX:species=Dom. pepper])S;	0	0	2	Sopen07g002050.1
OG20027	(Sopen01g003660.1[&&NHX:species=S. Pennelli],(PGSC0003DMP400028658[&&NHX:species=Potato],PGSC0003DMP400028659[&&NHX:species=Potato])D,Solyc01g008110.4.1[&&NHX:species=Tomato],SLYcer01g00457.1[&&NHX:species=Tomato Cherry],Capang08g000066[&&NHX:species=Wild pepper],SPI01g00482.1[&&NHX:species=S. pimp],Capana08g000068[&&NHX:species=Dom. pepper])S;	0	0	0	
OG20036	(((PGSC0003DMP400010507[&&NHX:species=Potato],SLYcer06g04971.1[&&NHX:species=Tomato Cherry],Sopen06g030600.1[&&NHX:species=S. Pennelli],SPI06g04838.1[&&NHX:species=S. pimp],Solyc06g074180.3.1[&&NHX:species=Tomato])S,PGSC0003DMP400010508[&&NHX:species=Potato])D,Capang06g000572[&&NHX:species=Wild pepper],Capana06g000623[&&NHX:species=Dom. pepper])S;	0	0	0	
OG20049	((Capang05g000601[&&NHX:species=Wild pepper],Solyc04g008650.4.1[&&NHX:species=Tomato],Sopen04g003810.1[&&NHX:species=S. Pennelli],SPI04g00467.1[&&NHX:species=S. pimp],Capana05g000707[&&NHX:species=Dom. pepper],SLYcer04g00494.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400046488[&&NHX:species=Potato])S,PGSC0003DMP400046487[&&NHX:species=Potato])D;	0	0	0	
OG20074	((PGSC0003DMP400026159[&&NHX:species=Potato],Capana01g004107[&&NHX:species=Dom. pepper],Solyc08g006110.4.1[&&NHX:species=Tomato],SPI08g00198.1[&&NHX:species=S. pimp],Sopen08g002080.1[&&NHX:species=S. Pennelli],SLYcer08g00262.1[&&NHX:species=Tomato Cherry],Capang08g000993[&&NHX:species=Wild pepper])S,PGSC0003DMP400026158[&&NHX:species=Potato])D;	0	0	0	
OG20112	(Capang01g000801[&&NHX:species=Wild pepper],SLYcer05g00531.1[&&NHX:species=Tomato Cherry],((Solyc05g008860.4.1[&&NHX:species=Tomato],PGSC0003DMP400053227[&&NHX:species=Potato])S,PGSC0003DMP400053228[&&NHX:species=Potato])D,SPI05g00565.1[&&NHX:species=S. pimp],Capana00g002643[&&NHX:species=Dom. pepper])S;	0	0	2	Sopen05g004620.1
OG20123	((Solyc04g077010.4.1[&&NHX:species=Tomato],Capana04g000785[&&NHX:species=Dom. pepper],SLYcer04g05310.1[&&NHX:species=Tomato Cherry],Capang04g000748[&&NHX:species=Wild pepper],PGSC0003DMP400008844[&&NHX:species=Potato])S,((Sopen04g030680.1[&&NHX:species=S. Pennelli],Sopen00g008200.1[&&NHX:species=S. Pennelli])D,Capana06g001359[&&NHX:species=Dom. pepper])S)D;	0	0	0	
